Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
69.91610238,2.877369165,-3.409772158,-12.92184067
69.92610238,3.667000771,-3.055634499,-12.84048462
69.93610238,4.427918434,-2.907279491,-12.39541912
69.94610238,5.36111927,-2.79720974,-11.78285694
69.95610238,5.715256691,-2.883351326,-11.35214901
69.96610238,5.68175745,-2.955136061,-10.32323551
69.97610238,5.279763222,-3.06999135,-9.4809618
69.98610238,4.94955349,-3.127419233,-8.428119659
69.99610238,4.619344234,-3.065205812,-7.011568546
70.00610238,4.619344234,-3.065205812,-7.011568546
70.01610238,4.939982414,-2.931207657,-4.972883701
70.02610238,5.341976643,-2.801995277,-4.456034184
70.03610238,5.734399319,-2.754138947,-4.312464714
70.04610238,6.509674072,-2.533999205,-4.269393921
70.05610238,7.433303356,-2.23728919,-3.90568471
70.06610238,7.988438606,-2.04586339,-3.216551781
70.07610238,8.017151833,-2.012363911,-2.197209358
70.08610238,7.433303356,-1.873580098,-1.302293777
70.09610238,6.926024914,-1.768295884,-1.034297585
70.10610238,6.562315941,-1.859223247,-1.130010486
70.11610238,6.495316982,-2.050648928,-1.364507079
70.12610238,6.7202425,-2.036292076,-1.627717614
70.13610238,7.342376232,-2.146361828,-1.675574064
70.14610238,7.85922575,-2.342573404,-1.675574064
70.15610238,8.5148592,-2.66799736,-1.173081279
70.16610238,8.730213165,-3.026920557,-0.12023934
70.17610238,8.5148592,-3.328416348,0.927816987
70.18610238,7.921439171,-3.826123476,2.033301115
70.19610238,7.261020184,-4.065405846,2.741576433
70.20610238,6.480959892,-4.266402721,3.339782238
70.21610238,5.839683533,-4.577469826,3.488137245
70.22610238,5.542973518,-4.941178799,3.397209883
70.23610238,5.676971912,-5.544169903,3.574278831
70.24610238,5.85882616,-6.257231236,4.225126743
70.25610238,5.839683533,-6.702296257,4.631906509
70.26610238,5.643472195,-7.085147858,5.426323414
70.27610238,5.46161747,-7.41535759,5.766104221
70.28610238,5.255835056,-7.855636597,6.316453457
70.29610238,5.14097929,-8.0757761,6.704091072
