Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
108.967351,13.5972147,-3.83569479,3.478565931
108.977351,12.81715488,-2.098505497,1.741376638
108.987351,11.73081303,-0.6867401,0.769890666
108.997351,10.0462656,0.696311414,0.564107955
109.007351,8.56271553,1.868794441,0.640678287
109.017351,7.591229916,2.648854733,0.899103105
109.027351,6.50010252,3.371487141,0.233898416
109.037351,5.547759533,4.481756687,-1.37886405
109.047351,5.011766911,5.448457241,-2.757129908
109.057351,4.815555573,6.34815836,-4.738387108
109.067351,4.734199524,6.778866768,-6.07836771
109.077351,4.284348965,7.180860519,-6.686144829
109.087351,3.399004459,7.08036232,-5.815157413
109.097351,2.547159672,7.06600523,-4.747958183
109.107351,1.915454507,7.27178812,-3.163909674
109.117351,2.030309916,6.821937561,-2.374278307
109.127351,2.633301258,6.003592014,-2.982055187
109.137351,3.154936552,5.654240131,-4.020540237
109.147351,2.953939438,5.965306759,-4.326821327
109.157351,2.609373093,6.87457943,-2.19242382
109.167351,2.834298372,7.970492363,1.904088616
109.177351,4.542773724,8.123632431,5.569892883
109.187351,8.194221497,7.434499741,8.364709854
109.197351,10.81675434,7.76949501,8.446065903
109.207351,11.52503014,9.018548965,6.651448727
109.217351,13.48714447,9.032905579,4.234697819
109.227351,16.28196144,8.276773453,3.703491211
109.237351,20.09612083,7.79820919,4.416552544
109.247351,23.56571388,7.922635555,5.249254704
109.257351,25.76232529,8.10449028,5.359324455
109.267351,27.05444908,8.334200859,4.990829945
109.277351,26.0398922,8.788837433,4.316053867
109.287351,23.72842598,9.109476089,3.067000389
109.297351,20.58904266,9.162117958,2.129014015
109.307351,18.38764572,9.219545364,1.755733609
109.317351,16.3393898,9.276973724,2.052443504
109.327351,15.40140247,8.956335068,3.133999348
109.337351,14.98983765,8.401200294,3.54556489
109.347351,14.14756393,8.0757761,3.095714331
109.357351,13.50628757,7.965706348,1.985444546
109.367351,12.86979675,7.692924976,0.578464866
109.377351,12.39601803,7.621140003,-0.440877587
109.387351,12.20937729,7.209574699,-2.048854351
109.397351,12.05145168,6.726224422,-4.360321045
109.407351,12.33380413,6.367300987,-5.55194664
109.417351,13.17607784,5.687739372,-5.623731613
109.427351,14.50648689,4.725824833,-4.585246563
109.437351,15.87039661,4.17069006,-2.905484915
109.447351,17.20080566,3.328416348,-2.84805727
109.457351,17.87558174,2.318645239,-5.049454212
109.467351,17.76072693,2.002792597,-7.494918823
109.477351,17.51665878,1.112662554,-11.17029476
109.487351,17.57408524,-0.260817677,-13.87896919
109.497351,18.08136368,-1.069591761,-14.54895973
109.507351,20.34976006,-2.816352367,-11.85942745
109.517351,22.89093781,-4.893322468,-8.523832321
109.527351,26.12124825,-7.989634991,-5.140381336
109.537351,28.36571693,-11.43051338,-2.96291256
109.547351,29.26063156,-14.08176136,-3.393620729
109.557351,29.6291256,-17.77149391,-3.44147706
109.567351,30.12204742,-21.42772675,-1.345364571
109.577351,30.82553864,-24.32304192,0.501894534
109.587351,32.70629501,-28.12763023,4.138985157
109.597351,34.08456039,-30.43431091,7.469794273
109.607351,34.12763214,-32.53520966,10.70489025
109.617351,31.39981461,-32.69313431,16.79701614
109.627351,26.83909607,-30.89373398,21.74537468
109.637351,20.66561317,-26.95036125,24.97089958
109.647351,11.49153042,-20.56631088,26.82294273
109.657351,5.940182209,-16.30230141,27.47379112
109.667351,2.121237278,-12.95713425,28.40220642
109.677351,-0.142372951,-10.21017456,28.05285454
109.687351,-1.793420553,-7.625925541,26.84208679
109.697351,-1.080359459,-7.24307394,25.11925316
109.707351,0.398404956,-7.999206066,23.30549431
109.717351,2.19780755,-8.654839516,20.00818443
109.727351,3.317648649,-9.104690552,16.87837219
109.737351,5.006981373,-9.62154007,12.18365479
109.747351,7.050451756,-9.454042435,7.268796921
109.757351,9.160921097,-8.650053978,3.334996462
109.767351,11.68774223,-7.027719975,-1.20179522
109.777351,13.42971706,-5.156532764,-5.193023205
109.787351,14.49691582,-3.83569479,-6.901498795
109.797351,15.69811249,-2.543570518,-6.394220352
109.807351,16.1766777,-1.816152334,-4.250251293
109.817351,14.95155239,-0.729810894,-1.613360643
109.827351,11.61595726,0.418743968,-0.397806764
109.837351,8.744570732,1.107876897,-0.488734037
109.847351,5.66740036,2.093719721,-1.278365493
109.857351,3.757927895,3.668197155,-1.704287887
109.867351,2.891726255,4.515256405,-1.292722464
109.877351,3.336791277,4.649254322,0.444466799
109.887351,5.040481091,4.433900356,2.363510609
109.897351,7.18445015,4.759324074,4.698905468
109.907351,8.251648903,5.333601475,6.316453457
109.917351,8.682356834,5.716453075,5.679962635
109.927351,8.462217331,6.056233883,3.746562004
109.937351,6.983452797,6.577869415,2.511865616
109.947351,5.255835056,7.109076023,1.717448473
109.957351,3.619144201,8.152346611,2.076371908
109.967351,2.207378864,9.473184586,3.358924866
109.977351,0.484546572,10.89452171,5.679962635
109.987351,0.364905447,11.44487095,5.761318684
109.997351,1.235892892,11.78943729,5.536393166
110.007351,2.14995122,12.20100307,6.383452415
110.017351,2.623729944,12.50728416,6.637091637
110.027351,2.346162558,12.78485107,5.952744484
110.037351,0.819541752,13.98126316,5.761318684
110.047351,-0.802792013,15.02931881,6.129813194
110.057351,-0.946361363,15.54616833,5.057828903
110.067351,0.163908347,15.99601936,1.837089539
110.077351,2.690729141,15.2351017,-0.876371264
110.087351,6.126822472,13.56491184,-3.087339401
110.097351,8.409575462,12.63171101,-1.914856315
110.107351,10.79282665,11.9090786,2.081157446
110.117351,12.33858967,10.861022,5.00040102
110.127351,13.1521492,10.10010433,5.84746027
